5933,113,66839,193,329,195,330,2,Symbols,-
5933,148,66874,132,346,133,348,2,Latin,il
5933,152,66878,156,349,157,351,2,Latin,e
5933,153,66879,157,347,159,348,2,Latin,o
5933,165,66891,192,353,194,354,2,Symbols,@
5933,177,66903,225,351,226,353,2,Symbols,/
5936,49,67004,342,174,343,176,2,Latin,33
5936,50,67005,345,175,346,177,2,Latin,40
5936,52,67007,344,169,345,171,2,Latin,SR
5936,54,67009,344,172,345,174,2,Latin,15
5938,17,67132,216,166,218,167,2,Latin,Via
5938,20,67135,229,166,230,168,2,Symbols,/
5938,21,67136,230,166,232,167,2,Latin,24
5945,4,67367,261,240,262,242,2,Latin,6
5945,18,67381,168,233,169,235,2,Latin,###
5945,19,67382,171,233,172,235,2,Latin,###
5945,33,67396,339,341,341,342,2,Latin,###
5945,37,67400,335,342,336,344,2,Latin,###
5945,43,67406,414,348,416,349,2,Latin,###
5945,44,67407,415,350,416,352,2,Latin,###
5949,25,67523,104,307,106,308,2,Latin,###
5949,32,67530,158,316,160,317,2,Latin,###
5949,35,67533,159,304,161,305,2,Latin,###
5949,65,67563,176,365,177,367,2,Latin,###
5949,71,67569,121,279,123,280,2,Latin,SOP
5949,93,67591,364,214,365,216,2,Latin,SO
5949,95,67593,365,219,366,221,2,Latin,1.0
5962,48,67991,230,356,231,358,2,Symbols,-
5994,39,69500,167,210,168,212,2,Latin,33
5997,39,69569,148,196,149,198,2,Symbols,-
5997,41,69571,158,186,159,188,2,Symbols,-
6007,12,69725,303,206,304,208,2,Latin,it
6007,20,69733,141,201,142,203,2,Latin,la
6015,27,70023,239,295,241,296,2,Symbols,-
6017,2,70030,22,260,24,261,2,None,###
6021,28,70198,115,243,117,244,2,Latin,PER
6021,75,70245,288,261,290,262,2,Latin,IN
6035,23,70922,393,199,394,201,2,Symbols,-
6037,15,70947,246,129,248,130,2,Symbols,-
6037,17,70949,251,129,253,130,2,Latin,NI
6039,33,71008,160,244,161,246,2,Latin,e
6043,24,71109,99,295,100,297,2,Latin,0
6052,18,71256,411,388,412,390,2,Latin,V
6064,3,71701,208,179,210,180,2,Latin,###
6064,38,71736,372,267,374,268,2,Latin,###
6064,44,71742,406,263,408,264,2,Latin,###
6066,41,71846,316,288,318,289,2,Latin,###
6066,56,71861,209,228,210,230,2,Latin,li
6066,67,71872,200,260,201,262,2,Latin,e
6066,73,71878,180,277,182,278,2,Latin,###
6066,84,71889,229,276,231,277,2,Latin,###
6066,90,71895,218,310,220,311,2,Latin,###
6066,92,71897,183,307,185,308,2,Latin,###
6076,38,72182,57,214,59,215,2,Latin,###
6082,17,72550,293,159,294,161,2,Latin,R
6088,15,72733,303,352,304,354,2,Latin,33
6088,58,72776,411,174,412,176,2,Latin,###
6088,61,72779,376,186,377,188,2,Latin,N.
6088,97,72815,25,229,26,231,2,Latin,per
6095,38,73273,93,383,94,385,2,Latin,0
6097,10,73299,148,236,149,238,2,Latin,C
6100,41,73453,33,151,34,153,2,Latin,###
6113,48,73855,73,332,74,334,2,Latin,d
6166,8,75193,321,405,322,407,2,Latin,C
6166,9,75194,326,405,327,407,2,Latin,G
6188,15,75587,81,333,83,334,2,Symbols,-
6192,15,75853,210,386,211,388,2,Latin,il
6192,18,75856,225,378,226,380,2,Latin,in
6192,33,75871,253,383,255,384,2,None,###
6192,73,75911,228,246,230,247,2,Symbols,-
6198,33,76105,123,310,125,311,2,Latin,11
6198,86,76158,55,324,56,326,2,Latin,A
6209,20,76413,230,80,231,82,2,Latin,R
6227,16,76880,71,251,72,253,2,Latin,di
6269,15,77689,176,334,177,336,2,Symbols,-
6276,58,77944,24,256,25,258,2,Latin,3
6337,44,79404,249,381,250,383,2,Latin,A51
6337,46,79406,252,393,253,395,2,Latin,A4
6337,47,79407,249,393,250,395,2,Latin,E
6337,48,79408,250,393,251,395,2,Latin,64
6351,30,79773,186,241,188,242,2,Symbols,-
6369,32,80153,381,410,383,411,2,Latin,###
6370,15,80170,58,326,60,327,2,None,###
6370,29,80184,218,323,219,325,2,None,###
6378,4,80372,310,145,311,147,2,Latin,n.
6378,11,80379,323,141,324,143,2,Latin,di
6378,14,80382,312,141,313,143,2,Latin,all
6378,19,80387,296,142,297,144,2,Latin,di
6378,31,80399,315,131,316,133,2,Latin,di
6378,32,80400,314,131,315,133,2,Latin,o
6378,40,80408,287,132,288,134,2,Latin,a
6378,46,80414,315,128,316,130,2,Latin,e
6378,51,80419,328,124,329,126,2,Latin,e
6378,63,80431,299,128,300,130,2,Latin,si
6381,24,80545,164,323,165,325,2,None,###
6381,26,80547,169,323,170,325,2,Latin,ll
6381,30,80551,186,322,187,324,2,Latin,at
6381,42,80563,161,328,162,330,2,Latin,In
6383,69,80691,243,332,245,333,2,Latin,###
6383,71,80693,224,332,226,333,2,Latin,###
6383,141,80763,394,226,396,227,2,Latin,###
6383,230,80852,148,112,149,114,2,None,###
6383,238,80860,119,114,121,115,2,None,###
6397,45,81173,294,412,296,413,2,None,###
6397,52,81180,259,410,260,412,2,None,###
6397,61,81189,236,412,238,413,2,None,###
6397,71,81199,202,412,204,413,2,None,###
6397,90,81218,154,395,156,396,2,None,###
6397,99,81227,124,396,126,397,2,None,###
6398,11,81262,303,264,304,266,2,None,###
6400,31,81294,36,264,38,265,2,None,###
6400,40,81303,24,112,25,114,2,None,###
6400,48,81311,93,116,94,118,2,Latin,7
6400,69,81332,110,214,112,215,2,Latin,PR
6400,82,81345,132,142,134,143,2,Latin,e
6400,107,81370,323,48,325,49,2,None,###
6400,153,81416,149,132,151,133,2,Latin,PR
6400,320,81583,316,74,318,75,2,None,###
89,12,805,239,249,240,252,3,Symbols,.
400,20,3116,72,195,75,196,3,Symbols,:
514,28,4025,170,167,173,168,3,Symbols,-
514,57,4054,171,183,174,184,3,Symbols,-
514,108,4105,219,266,222,267,3,Symbols,-
749,13,6948,353,295,356,296,3,Symbols,-
937,9,8618,260,276,261,279,3,Symbols,$
957,24,8719,128,209,131,210,3,None,###
1175,17,10081,323,171,324,174,3,Latin,###
1238,47,10702,212,353,213,356,3,Latin,of
1241,2,10765,200,287,201,290,3,Latin,3
1241,6,10769,200,256,201,259,3,Latin,1
1241,10,10773,200,267,201,270,3,Latin,2
1725,18,14998,156,88,159,89,3,Latin,###
1725,20,15000,160,88,163,89,3,Latin,###
1725,26,15006,156,91,159,92,3,Latin,###
1725,30,15010,165,92,168,93,3,Latin,###
1725,32,15012,170,92,173,93,3,Latin,###
2339,9,18388,307,313,310,314,3,None,###
2403,12,18673,22,303,25,304,3,None,###
2499,5,19251,385,191,386,194,3,Chinese,车
2905,26,22277,80,166,83,167,3,Latin,OF
3093,8,23322,74,209,75,212,3,Latin,7
3259,3,24757,20,351,21,354,3,Latin,1
3314,10,25218,11,291,12,294,3,Latin,2
3314,33,25241,11,299,12,302,3,Latin,7
3320,24,25297,268,152,271,153,3,Symbols,-
3385,13,25933,134,307,137,308,3,Latin,###
3418,9,26115,308,349,311,350,3,Latin,###
3445,12,26272,388,340,389,343,3,Latin,###
3445,43,26303,258,172,261,173,3,Symbols,-
3476,3,26796,294,165,295,168,3,Latin,R
3485,7,27099,95,236,98,237,3,Latin,###
3485,54,27146,164,171,167,172,3,Latin,SOFORT
3485,61,27153,173,191,176,192,3,Latin,###
3485,64,27156,173,189,176,190,3,Latin,###
3485,73,27165,162,218,165,219,3,Latin,###
3485,76,27168,164,215,167,216,3,Latin,###
3485,102,27194,190,238,193,239,3,Latin,###
3535,20,27625,85,238,88,239,3,Latin,###
3551,3,27715,268,345,269,348,3,Latin,H
3551,4,27716,293,344,296,345,3,Latin,H100
3551,6,27718,202,348,203,351,3,Latin,H
3557,43,27799,6,324,9,325,3,Latin,52
3557,44,27800,9,324,12,325,3,Latin,61
3582,12,28048,324,248,327,249,3,Latin,###
3582,13,28049,324,249,327,250,3,Latin,###
3583,13,28062,255,177,258,178,3,Latin,###
3583,24,28073,248,295,251,296,3,Latin,###
3583,26,28075,259,295,262,296,3,Latin,AUF
3608,65,28354,393,71,394,74,3,Latin,###
3608,249,28538,179,362,182,363,3,Latin,###
3608,307,28596,168,324,171,325,3,Latin,###
3608,339,28628,178,290,181,291,3,Latin,###
3623,5,28920,80,146,81,149,3,Latin,S
3623,6,28921,83,144,84,147,3,Latin,###
3623,11,28926,383,311,386,312,3,Latin,OU
3623,12,28927,386,311,389,312,3,Latin,484
3631,17,29046,142,386,145,387,3,Latin,AD
3653,4,29136,411,367,414,368,3,Latin,04
3669,11,29271,196,311,197,314,3,Latin,A
3669,73,29333,149,315,152,316,3,Latin,###
3671,9,29369,117,203,118,206,3,Latin,5
3717,14,29762,381,311,384,312,3,Latin,###
3780,6,30241,360,169,363,170,3,Latin,###
3791,18,30342,260,290,263,291,3,None,###
3795,21,30387,205,316,208,317,3,Latin,AH
3804,28,30534,12,292,13,295,3,Latin,2
3804,31,30537,12,299,13,302,3,Latin,7
3808,24,30582,209,255,210,258,3,None,###
3812,15,30605,275,376,278,377,3,Latin,###
3822,3,30686,366,162,369,163,3,None,###
3858,1,31000,17,247,18,250,3,Latin,M
3871,41,31249,249,180,252,181,3,Latin,###
3871,46,31254,267,181,270,182,3,Latin,###
3871,51,31259,285,181,288,182,3,Latin,###
3873,60,31360,147,143,148,146,3,Latin,xo
3924,30,31898,143,265,146,266,3,Symbols,-
3928,3,31919,211,263,214,264,3,Symbols,-
3959,11,32222,238,283,239,286,3,Latin,8
4069,32,33754,314,286,317,287,3,None,###
4086,32,34026,128,352,129,355,3,Korean,###
4087,41,34071,335,89,336,92,3,Latin,###
4099,79,34365,244,301,245,304,3,None,###
4277,30,36328,326,110,327,113,3,Latin,###
4292,6,36533,0,234,1,237,3,Latin,###
4297,6,36634,47,43,50,44,3,Latin,###
4299,33,36745,407,233,408,236,3,Latin,###
4420,54,38128,162,250,165,251,3,Symbols,-
4566,35,40048,116,297,119,298,3,Latin,###
4571,40,40156,366,90,367,93,3,Latin,###
4599,6,40930,414,396,415,399,3,Korean,###
4599,17,40941,395,298,396,301,3,None,###
4611,13,41046,30,182,31,185,3,None,###
4674,14,41830,34,343,37,344,3,Latin,###
4696,14,42073,325,81,326,84,3,None,###
4766,13,43407,13,166,16,167,3,Latin,N
4794,13,43825,337,343,338,346,3,None,###
4794,30,43842,215,326,216,329,3,None,###
4812,15,44152,103,307,104,310,3,Japanese,###
4812,92,44229,309,263,310,266,3,Japanese,レス
4814,80,44315,259,326,262,327,3,Japanese,1袋
4846,29,44701,180,77,183,78,3,Japanese,取消
4846,31,44703,180,84,183,85,3,Japanese,###
4846,192,44864,143,269,146,270,3,Japanese,###
4853,19,44978,302,141,303,144,3,Japanese,###
4853,20,44979,307,142,308,145,3,Japanese,###
4876,89,45496,404,209,405,212,3,Japanese,###
4886,29,45594,101,192,104,193,3,Japanese,###
4916,6,45916,221,381,224,382,3,Latin,DO
4916,7,45917,225,381,228,382,3,Latin,NOT
4926,20,46009,24,307,25,310,3,Latin,1
4940,50,46245,220,52,221,55,3,Latin,10
4943,92,46349,74,364,77,365,3,Latin,###
4943,102,46359,60,362,63,363,3,Latin,###
4979,41,46848,49,406,50,409,3,Latin,B
5068,8,47614,83,135,86,136,3,None,###
5068,70,47676,89,194,92,195,3,None,###
5068,71,47677,90,196,93,197,3,None,###
5068,75,47681,89,200,92,201,3,None,###
5068,77,47683,89,201,92,202,3,None,###
5068,78,47684,89,202,92,203,3,None,###
5068,80,47686,89,203,92,204,3,None,###
5068,87,47693,96,199,99,200,3,None,###
5114,170,48340,51,375,52,378,3,Japanese,店
5175,5,48994,362,260,365,261,3,Japanese,###
5197,21,49209,0,144,3,145,3,Japanese,す。
5197,28,49216,1,153,4,154,3,Japanese,ん。
5197,34,49222,0,158,1,161,3,Japanese,###
5265,12,50065,2,137,5,138,3,Latin,###
5270,55,50145,251,310,254,311,3,Latin,###
5294,56,50401,330,268,333,269,3,Latin,###
5315,10,50752,350,273,351,276,3,Latin,1
5327,79,50974,80,295,81,298,3,Latin,S
5355,47,51397,181,294,184,295,3,Latin,12
5355,58,51408,180,312,183,313,3,Latin,23
5355,94,51444,196,310,199,311,3,None,###
5355,103,51453,217,330,220,331,3,Latin,IC
5484,22,52827,112,331,113,334,3,None,###
5484,25,52830,111,325,112,328,3,None,###
5526,104,53463,26,176,27,179,3,Latin,A
5546,61,53818,126,213,129,214,3,Latin,WFFI
5546,66,53823,225,351,226,354,3,Symbols,|
5601,6,54599,234,304,235,307,3,Symbols,:
5601,9,54602,219,311,220,314,3,Symbols,:
5608,67,54793,61,395,62,398,3,Latin,###
5608,68,54794,63,395,64,398,3,Latin,###
5611,13,54890,278,184,279,187,3,Latin,27
5611,17,54894,327,215,328,218,3,Latin,K
5622,12,55086,236,221,237,224,3,Latin,e
5622,18,55092,254,323,255,326,3,Latin,e
5629,22,55373,356,279,357,282,3,Latin,e
5629,39,55390,373,301,374,304,3,Latin,e
5629,59,55410,360,342,361,345,3,Latin,a
5644,53,55934,256,26,257,29,3,Latin,È
5649,53,56127,247,139,248,142,3,Latin,on
5649,85,56159,209,70,210,73,3,Latin,e
5649,94,56168,222,58,223,61,3,Latin,n.
5651,58,56262,290,376,293,377,3,Latin,###
5689,29,57333,212,309,215,310,3,Latin,con
5689,36,57340,178,306,181,307,3,Latin,cui
5702,3,57854,315,355,316,358,3,Latin,R
5716,104,58451,408,233,411,234,3,Latin,###
5716,109,58456,408,235,411,236,3,Latin,###
5716,110,58457,408,244,411,245,3,Latin,###
5721,15,58565,63,336,64,339,3,Latin,###
5726,90,58697,276,27,279,28,3,Symbols,-
5727,14,58717,397,411,398,414,3,Symbols,/
5729,37,58788,229,339,230,342,3,Latin,###
5729,105,58856,201,411,204,412,3,Latin,###
5729,110,58861,213,411,216,412,3,Latin,###
5744,29,59174,220,250,221,253,3,Latin,2
5751,48,59319,156,383,159,384,3,None,###
5751,91,59362,313,242,316,243,3,None,###
5751,92,59363,292,258,295,259,3,None,###
5753,43,59440,402,307,405,308,3,None,###
5753,44,59441,392,309,395,310,3,None,###
5753,46,59443,392,312,395,313,3,None,###
5753,52,59449,393,319,396,320,3,None,###
5753,55,59452,402,308,405,309,3,None,###
5754,25,59487,195,221,198,222,3,None,###
5754,31,59493,279,213,282,214,3,None,###
5754,48,59510,348,167,351,168,3,None,###
5754,51,59513,349,169,352,170,3,None,###
5754,52,59514,340,168,343,169,3,None,###
5754,55,59517,341,173,344,174,3,None,###
5754,60,59522,340,177,343,178,3,None,###
5754,65,59527,341,181,344,182,3,None,###
5754,68,59530,341,184,344,185,3,None,###
5754,79,59541,348,170,351,171,3,None,###
5754,80,59542,349,171,352,172,3,None,###
5754,82,59544,348,172,351,173,3,None,###
5754,83,59545,349,173,352,174,3,None,###
5754,85,59547,348,174,351,175,3,None,###
5754,86,59548,349,175,352,176,3,None,###
5754,95,59557,349,181,352,182,3,None,###
5754,96,59558,349,184,352,185,3,None,###
5754,97,59559,348,184,351,185,3,None,###
5754,102,59564,348,188,351,189,3,None,###
5754,105,59567,349,190,352,191,3,None,###
5754,106,59568,349,191,352,192,3,None,###
5754,107,59569,349,192,352,193,3,None,###
5765,11,59825,234,216,235,219,3,Latin,di
5765,19,59833,230,248,231,251,3,Latin,08.
5765,20,59834,230,251,231,254,3,Latin,14.
5765,21,59835,231,248,232,251,3,Latin,30
5765,22,59836,231,251,232,254,3,Latin,45
5765,23,59837,234,248,235,251,3,Latin,13.
5765,24,59838,234,251,235,254,3,Latin,16.
5765,26,59840,235,251,236,254,3,Latin,15
5765,47,59861,319,276,322,277,3,None,###
5765,51,59865,310,236,313,237,3,None,###
5765,56,59870,264,245,267,246,3,None,###
5765,59,59873,283,257,286,258,3,None,###
5765,60,59874,283,260,286,261,3,None,###
5765,63,59877,283,264,286,265,3,None,###
5765,90,59904,412,71,413,74,3,Latin,a
5766,88,59999,238,113,241,114,3,None,###
5766,93,60004,369,114,372,115,3,None,###
5766,97,60008,401,114,404,115,3,None,###
5766,152,60063,161,196,164,197,3,Symbols,-
5766,154,60065,215,196,218,197,3,Symbols,-
5772,51,60475,224,173,227,174,3,None,###
5772,61,60485,253,175,256,176,3,None,###
5778,36,60646,169,328,170,331,3,Latin,e
5778,73,60683,309,316,312,317,3,None,###
5778,96,60706,400,294,403,295,3,None,###
5778,98,60708,401,299,404,300,3,None,###
5778,99,60709,399,306,402,307,3,None,###
5778,109,60719,394,265,395,268,3,Latin,e
5778,110,60720,399,274,402,275,3,None,###
5778,112,60722,399,282,402,283,3,None,###
5778,114,60724,399,280,402,281,3,None,###
5790,10,61237,35,22,36,25,3,Latin,E
5790,44,61271,65,280,66,283,3,None,###
5836,9,62985,229,286,230,289,3,Latin,2
5836,10,62986,230,286,231,289,3,Symbols,$
5839,38,63086,300,180,301,183,3,Latin,Lo
5841,113,63215,249,339,250,342,3,Latin,e
5848,77,63586,363,354,364,357,3,Latin,###
5856,78,63813,313,363,314,366,3,None,###
5860,15,64037,157,302,160,303,3,Latin,###
5860,16,64038,161,302,164,303,3,Latin,###
5865,27,64224,293,400,294,403,3,None,###
5871,9,64325,185,388,186,391,3,Latin,1
5871,18,64334,290,360,293,361,3,Latin,###
5876,80,64552,379,69,380,72,3,Latin,###
5876,100,64572,224,228,227,229,3,Latin,AL
5882,32,64754,393,210,396,211,3,Latin,IL
5892,47,65134,263,336,266,337,3,Symbols,-
5892,61,65148,185,362,188,363,3,Symbols,-
5904,8,65577,106,108,107,111,3,Latin,al
5904,40,65609,164,148,165,151,3,Latin,a
5904,42,65611,171,148,172,151,3,Latin,e
5904,59,65628,287,148,288,151,3,Latin,di
5904,131,65700,88,196,89,199,3,Latin,e
5904,241,65810,64,320,65,323,3,Latin,e
5904,253,65822,224,313,225,316,3,Latin,R
5908,7,66032,234,156,235,159,3,Latin,il
5908,34,66059,204,245,205,248,3,Latin,DI
5916,24,66413,281,300,284,301,3,Latin,###
5926,3,66572,220,213,221,216,3,Symbols,-
5933,65,66791,178,202,181,203,3,Latin,23
5933,68,66794,181,204,184,205,3,Latin,25
5933,161,66887,172,350,175,351,3,Latin,sul
5936,6,66961,28,130,29,133,3,Latin,R.A.
5936,53,67008,341,171,342,174,3,Latin,15
5939,5,67167,52,30,55,31,3,Latin,DI
5941,4,67298,221,300,222,303,3,Latin,ф
5949,23,67521,104,297,107,298,3,Latin,###
5949,49,67547,309,413,310,416,3,Latin,###
5949,94,67592,366,216,367,219,3,Latin,1.1
5962,52,67995,247,342,248,345,3,Symbols,-
5986,22,69272,393,326,394,329,3,Symbols,&
6007,15,69728,305,205,306,208,3,Latin,###
6021,151,70321,92,327,95,328,3,Latin,CONCO
6021,227,70397,380,383,381,386,3,Latin,4
6039,38,71013,31,134,34,135,3,None,###
6043,18,71103,99,288,100,291,3,Latin,P
6059,19,71388,382,382,385,383,3,Latin,###
6061,80,71487,226,25,229,26,3,Latin,###
6061,109,71516,304,26,307,27,3,Latin,###
6064,15,71713,245,248,248,249,3,Latin,###
6064,62,71760,60,269,63,270,3,Latin,###
6066,38,71843,326,265,327,268,3,Latin,###
6066,89,71894,227,314,230,315,3,Latin,###
6066,96,71901,199,296,200,299,3,Latin,###
6067,11,71927,187,79,190,80,3,Latin,###
6076,55,72199,140,215,143,216,3,Latin,###
6078,54,72370,147,294,150,295,3,Latin,###
6082,50,72583,414,187,415,190,3,Latin,6
6082,51,72584,414,195,415,198,3,Latin,3
6088,14,72732,302,351,303,354,3,Latin,0
6088,75,72793,396,191,397,194,3,Latin,A
6088,146,72864,242,388,245,389,3,Latin,###
6095,34,73269,59,382,60,385,3,Latin,0
6096,4,73277,126,98,127,101,3,Latin,###
6097,5,73294,143,227,144,230,3,Latin,###
6097,8,73297,142,235,143,238,3,Latin,###
6097,13,73302,153,258,154,261,3,Latin,31
6138,59,74478,321,249,324,250,3,Latin,12
6161,28,75008,264,257,267,258,3,Symbols,-
6161,30,75010,274,257,277,258,3,Symbols,-
6180,14,75440,244,286,247,287,3,None,###
6187,2,75568,212,200,215,201,3,Latin,0.24
6192,20,75858,232,377,233,380,3,Latin,di
6192,25,75863,241,377,242,380,3,Latin,in
6197,31,76067,345,336,346,339,3,Symbols,/
6198,47,76119,41,367,42,370,3,Symbols,/
6219,7,76650,93,252,94,255,3,Latin,2
6248,34,77208,179,170,182,171,3,Symbols,-
6276,61,77947,357,206,358,209,3,Symbols,-
6302,11,78438,127,271,128,274,3,Latin,2
6321,4,78817,88,241,89,244,3,Latin,AL
6337,30,79390,310,367,311,370,3,Latin,a
6369,6,80127,223,332,224,335,3,Latin,###
6377,25,80333,46,249,49,250,3,None,###
6378,3,80371,311,145,314,146,3,Latin,4.
6378,16,80384,304,141,305,144,3,Latin,7
6378,26,80394,311,137,312,140,3,Latin,é
6378,34,80402,308,131,309,134,3,Latin,di
6381,66,80587,415,215,416,218,3,Latin,S
6381,67,80588,413,219,414,222,3,Latin,33
6382,5,80599,296,309,297,312,3,Latin,IN
6382,23,80617,321,368,322,371,3,Latin,it
6382,26,80620,301,376,302,379,3,Latin,a
6383,87,80709,162,334,165,335,3,Latin,###
6383,96,80718,163,332,166,333,3,Latin,###
6383,224,80846,209,111,212,112,3,None,###
6397,40,81168,331,411,334,412,3,None,###
6397,42,81170,334,411,337,412,3,None,###
6397,46,81174,297,411,300,412,3,None,###
6397,47,81175,310,411,313,412,3,None,###
6397,53,81181,261,410,264,411,3,None,###
6397,54,81182,259,414,262,415,3,None,###
6397,55,81183,259,413,262,414,3,None,###
6397,72,81200,205,412,208,413,3,None,###
6397,83,81211,178,401,181,402,3,None,###
6397,100,81228,122,398,125,399,3,None,###
6397,116,81244,51,348,52,351,3,None,###
6400,3,81266,288,382,291,383,3,None,###
6400,17,81280,187,376,188,379,3,None,###
6400,32,81295,33,264,36,265,3,None,###
6400,33,81296,29,264,32,265,3,None,###
6400,85,81348,112,138,115,139,3,Latin,PR
6400,127,81390,145,292,148,293,3,Latin,AP
6400,147,81410,165,139,168,140,3,Latin,in
6400,181,81444,185,208,188,209,3,Latin,AP
6400,253,81516,262,286,265,287,3,Latin,OP
6400,280,81543,260,94,263,95,3,Latin,PR
6400,312,81575,298,80,301,81,3,Latin,PR
6400,317,81580,325,73,328,74,3,None,###
6400,322,81585,309,74,312,75,3,None,###
252,12,2099,260,212,262,214,4,None,###
514,82,4079,203,288,205,290,4,Symbols,:
622,62,5449,307,287,309,289,4,Arabic,###
751,16,6981,83,226,87,227,4,Arabic,على
819,33,7630,310,199,311,203,4,Latin,1
837,25,7863,70,299,71,303,4,None,###
981,15,8989,12,277,14,279,4,Symbols,.
1170,7,10006,146,292,148,294,4,Latin,on
1170,26,10025,182,331,184,333,4,Latin,THIS
1170,38,10037,276,291,278,293,4,Latin,on
1175,22,10086,400,168,401,172,4,Symbols,&
1180,2,10157,183,259,185,261,4,Latin,with
1180,36,10191,190,259,194,260,4,Latin,mesure
